date,code,close
2024-12-27,BK0490,58186.820000
2024-12-30,BK0490,57535.660000
2024-12-31,BK0490,55766.790000
2025-01-02,BK0490,54269.270000
2025-01-03,BK0490,51997.460000
2025-01-06,BK0490,51611.030000
2025-01-07,BK0490,53150.120000
2025-01-08,BK0490,52927.400000
2025-01-09,BK0490,53568.750000
2025-01-10,BK0490,52274.920000
2025-01-13,BK0490,52445.260000
2025-01-14,BK0490,55124.400000
2025-01-15,BK0490,54673.480000
2025-01-16,BK0490,54931.150000
2025-01-17,BK0490,55034.020000
2025-01-20,BK0490,55433.520000
2025-01-21,BK0490,55316.590000
2025-01-22,BK0490,54861.850000
2025-01-23,BK0490,54711.200000
2025-01-24,BK0490,55393.900000
2025-01-27,BK0490,54402.870000
2025-02-05,BK0490,55383.530000
2025-02-06,BK0490,57036.380000
2025-02-07,BK0490,57807.930000
2025-02-10,BK0490,58989.840000
2025-02-11,BK0490,58695.980000
2025-02-12,BK0490,59411.010000
2025-02-13,BK0490,58646.690000
2025-02-14,BK0490,58815.800000
2025-02-17,BK0490,59576.750000
2025-02-18,BK0490,58139.320000
2025-02-19,BK0490,59922.730000
2025-02-20,BK0490,60811.790000
2025-02-21,BK0490,61650.010000
2025-02-24,BK0490,62052.850000
2025-02-25,BK0490,62009.510000
2025-02-26,BK0490,62955.590000
2025-02-27,BK0490,62354.820000
2025-02-28,BK0490,59937.260000
2025-03-03,BK0490,60286.080000
2025-03-04,BK0490,62041.810000
2025-03-05,BK0490,62671.070000
2025-03-06,BK0490,63670.080000
2025-03-07,BK0490,63897.020000
2025-03-10,BK0490,64263.320000
2025-03-11,BK0490,65080.130000
2025-03-12,BK0490,65405.970000
2025-03-13,BK0490,64821.440000
2025-03-14,BK0490,65434.980000
2025-03-17,BK0490,65726.100000
2025-03-18,BK0490,65970.720000
2025-03-19,BK0490,65566.370000
2025-03-20,BK0490,66008.130000
2025-03-21,BK0490,65198.610000
2025-03-24,BK0490,63721.720000
2025-03-25,BK0490,63458.030000
2025-03-26,BK0490,63904.740000
2025-03-27,BK0490,63119.870000
2025-03-28,BK0490,61980.560000
2025-03-31,BK0490,61154.880000
2025-04-01,BK0490,61775.430000
2025-04-02,BK0490,61652.380000
2025-04-03,BK0490,61058.750000
2025-04-07,BK0490,53136.040000
2025-04-08,BK0490,53419.040000
2025-04-09,BK0490,56233.560000
2025-04-10,BK0490,57394.200000
2025-04-11,BK0490,58071.390000
2025-04-14,BK0490,58940.660000
2025-04-15,BK0490,58581.260000
2025-04-16,BK0490,57566.530000
2025-04-17,BK0490,57710.430000
2025-04-18,BK0490,57837.850000
2025-04-21,BK0490,58974.640000
2025-04-22,BK0490,58707.130000
2025-04-23,BK0490,59427.040000
2025-04-24,BK0490,58619.390000
2025-04-25,BK0490,58713.240000
2025-04-28,BK0490,57853.610000
2025-04-29,BK0490,58302.760000
2025-04-30,BK0490,59182.420000
2025-05-06,BK0490,61244.540000
2025-05-07,BK0490,62643.090000
2025-05-08,BK0490,64040.990000
2025-05-09,BK0490,63233.830000
2025-05-12,BK0490,65247.180000
2025-05-13,BK0490,64179.420000
2025-05-14,BK0490,63989.860000
2025-05-15,BK0490,63078.950000
2025-05-16,BK0490,63421.730000
2025-05-19,BK0490,64144.260000
2025-05-20,BK0490,64339.780000
2025-05-21,BK0490,63689.000000
2025-05-22,BK0490,63166.580000
2025-05-23,BK0490,62479.100000
2025-05-26,BK0490,63497.230000
2025-05-27,BK0490,63560.860000
2025-05-28,BK0490,63298.810000
2025-05-29,BK0490,64490.830000
2025-05-30,BK0490,63524.440000
2025-06-03,BK0490,64026.480000
2025-06-04,BK0490,64283.090000
2025-06-05,BK0490,64783.030000
2025-06-06,BK0490,64729.100000
2025-06-09,BK0490,65529.820000
2025-06-10,BK0490,64573.890000
2025-06-11,BK0490,64896.840000
2025-06-12,BK0490,64885.810000
2025-06-13,BK0490,64827.740000
2025-06-16,BK0490,65226.250000
2025-06-17,BK0490,65235.670000
2025-06-18,BK0490,65714.740000
2025-06-19,BK0490,64381.410000
2025-06-20,BK0490,63504.480000
2025-06-23,BK0490,64861.000000
2025-06-24,BK0490,65702.530000
2025-06-25,BK0490,67190.950000
2025-06-26,BK0490,67682.400000
2025-06-27,BK0490,68060.630000
2025-06-30,BK0490,69962.310000
2025-07-01,BK0490,70059.880000
2025-07-02,BK0490,69282.770000
2025-07-03,BK0490,69449.230000
2025-07-04,BK0490,68520.970000
2025-07-07,BK0490,68816.770000
2025-07-08,BK0490,69543.200000
2025-07-09,BK0490,69222.730000
2025-07-10,BK0490,69053.230000
2025-07-11,BK0490,69570.200000
2025-07-14,BK0490,69820.330000
2025-07-15,BK0490,69192.280000
2025-07-16,BK0490,69435.870000
2025-07-17,BK0490,70606.780000
2025-07-18,BK0490,70819.300000
2025-07-21,BK0490,71934.000000
2025-07-22,BK0490,72371.220000
2025-07-23,BK0490,71321.680000
2025-07-24,BK0490,72140.070000
2025-07-25,BK0490,72094.310000
2025-07-28,BK0490,72941.690000
2025-07-29,BK0490,73308.980000
2025-07-30,BK0490,72631.270000
2025-07-31,BK0490,72246.990000
2025-08-01,BK0490,72268.230000
2025-08-04,BK0490,74324.390000
2025-08-05,BK0490,75063.130000
2025-08-06,BK0490,76675.810000
2025-08-07,BK0490,76592.810000
2025-08-08,BK0490,76557.850000
2025-08-11,BK0490,77567.080000
2025-08-12,BK0490,77075.000000
2025-08-13,BK0490,77997.950000
2025-08-14,BK0490,76307.780000
2025-08-15,BK0490,77787.470000
2025-08-18,BK0490,79614.770000
2025-08-19,BK0490,79702.450000
2025-08-20,BK0490,80163.300000
2025-08-21,BK0490,79554.220000
2025-08-22,BK0490,80490.430000
2025-08-25,BK0490,81752.200000
2025-08-26,BK0490,81597.290000
2025-08-27,BK0490,79487.070000
2025-08-28,BK0490,80543.080000
2025-08-29,BK0490,80615.610000
2025-09-01,BK0490,80768.410000
2025-09-02,BK0490,79094.320000
2025-09-03,BK0490,76053.050000
2025-09-04,BK0490,74454.850000
2025-09-05,BK0490,76261.150000
2025-09-08,BK0490,77282.890000
2025-09-09,BK0490,76022.380000
2025-09-10,BK0490,76158.060000
2025-09-11,BK0490,77717.710000
2025-09-12,BK0490,77687.650000
2025-09-15,BK0490,77161.080000
2025-09-16,BK0490,77990.820000
2025-09-17,BK0490,78314.600000
2025-09-18,BK0490,77461.110000
2025-09-19,BK0490,77206.340000
2025-09-22,BK0490,77469.820000
2025-09-23,BK0490,76328.860000
2025-09-24,BK0490,77535.350000
2025-09-25,BK0490,77061.990000
2025-09-26,BK0490,76399.320000
2025-09-29,BK0490,76757.930000
2025-09-30,BK0490,77600.020000
2025-10-09,BK0490,78656.190000
2025-10-10,BK0490,78306.330000
2025-10-13,BK0490,78908.560000
2025-10-14,BK0490,77648.360000
2025-10-15,BK0490,78598.570000
2025-10-16,BK0490,77498.980000
2025-10-17,BK0490,75060.440000
2025-10-20,BK0490,76116.710000
2025-10-21,BK0490,77341.370000
2025-10-22,BK0490,77031.380000
2025-10-23,BK0490,77010.940000
2025-10-24,BK0490,78334.980000
2025-10-27,BK0490,79166.860000
2025-10-28,BK0490,79598.610000
2025-10-29,BK0490,80144.010000
2025-10-30,BK0490,79295.360000
2025-10-31,BK0490,79421.820000
2025-11-03,BK0490,80196.560000
2025-11-04,BK0490,79552.200000
2025-11-05,BK0490,79992.030000
2025-11-06,BK0490,80389.840000
2025-11-07,BK0490,80138.830000
2025-11-10,BK0490,80061.810000
2025-11-11,BK0490,79965.480000
2025-11-12,BK0490,79221.640000
2025-11-13,BK0490,80015.340000
2025-11-14,BK0490,79503.590000
2025-11-17,BK0490,80607.980000
2025-11-18,BK0490,79358.350000
2025-11-19,BK0490,78900.190000
2025-11-20,BK0490,78277.310000
2025-11-21,BK0490,75701.160000
2025-11-24,BK0490,78021.910000
2025-11-25,BK0490,78830.670000
2025-11-26,BK0490,77746.970000
2025-11-27,BK0490,77763.230000
2025-11-28,BK0490,79253.750000
2025-12-01,BK0490,80038.960000
2025-12-02,BK0490,79733.700000
2025-12-03,BK0490,78867.440000
2025-12-04,BK0490,78805.730000
2025-12-05,BK0490,80895.780000
2025-12-08,BK0490,82167.100000
2025-12-09,BK0490,81736.410000
2025-12-10,BK0490,81890.380000
2025-12-11,BK0490,81594.080000
2025-12-12,BK0490,83051.760000
2025-12-15,BK0490,83132.820000
2025-12-16,BK0490,81369.890000
2025-12-17,BK0490,81305.950000
2025-12-18,BK0490,82033.650000
2025-12-19,BK0490,83279.070000
2025-12-22,BK0490,83696.350000
2025-12-23,BK0490,82565.090000
2025-12-24,BK0490,84857.310000
2025-12-25,BK0490,86970.840000
2025-12-26,BK0490,87622.520000
2025-12-29,BK0490,87874.520000
2025-12-30,BK0490,87427.170000
2025-12-31,BK0490,88310.560000
2026-01-05,BK0490,89622.340000
2026-01-06,BK0490,91047.570000
2026-01-07,BK0490,91304.600000
2026-01-08,BK0490,94204.880000
2026-01-09,BK0490,96455.100000
2026-01-12,BK0490,101202.380000
2026-01-13,BK0490,96711.200000
2026-01-14,BK0490,97398.730000
2026-01-15,BK0490,95618.180000
2026-01-16,BK0490,95387.280000
2026-01-19,BK0490,96430.700000
2026-01-20,BK0490,93983.840000
2026-01-21,BK0490,94171.320000
2026-01-22,BK0490,96231.530000
2026-01-23,BK0490,98676.270000
2026-01-26,BK0490,95366.630000
2026-01-27,BK0490,95958.320000
2026-01-28,BK0490,94902.400000
2026-01-29,BK0490,93384.530000
2026-01-30,BK0490,92525.770000
2026-02-02,BK0490,90829.630000
2026-02-03,BK0490,93810.500000
2026-02-04,BK0490,94021.950000
2026-02-05,BK0490,92900.930000
2026-02-06,BK0490,92586.560000
2026-02-09,BK0490,94494.800000
2026-02-10,BK0490,94303.930000
2026-02-11,BK0490,93797.810000
2026-02-12,BK0490,94425.510000
2026-02-13,BK0490,94288.230000
2026-02-24,BK0490,95452.480000
2026-02-25,BK0490,96551.850000
2026-02-26,BK0490,97704.980000
2026-02-27,BK0490,98323.780000
2026-03-02,BK0490,98581.950000
2026-03-03,BK0490,92986.230000
2026-03-04,BK0490,93551.140000
2026-03-05,BK0490,94681.890000
2026-03-06,BK0490,95550.560000
2026-03-09,BK0490,94329.840000
2026-03-10,BK0490,96199.760000
2026-03-11,BK0490,95397.260000
2026-03-12,BK0490,93621.190000
2026-03-13,BK0490,92051.230000
2026-03-16,BK0490,91976.660000
2026-03-17,BK0490,89612.560000
2026-03-18,BK0490,91118.480000
2026-03-19,BK0490,88556.980000
2026-03-20,BK0490,85931.460000
2026-03-23,BK0490,81342.600000
2026-03-24,BK0490,84077.380000
2026-03-25,BK0490,85848.920000
2026-03-26,BK0490,84308.320000
2026-03-27,BK0490,85134.410000
2026-03-30,BK0490,85887.340000
2026-03-31,BK0490,85148.560000
2026-04-01,BK0490,86096.630000
2026-04-02,BK0490,84524.200000
2026-04-03,BK0490,82829.170000
2026-04-07,BK0490,83419.230000
2026-04-08,BK0490,87450.160000
2026-04-09,BK0490,86532.530000
2026-04-10,BK0490,87150.840000
2026-04-13,BK0490,87653.060000
2026-04-14,BK0490,89227.070000
2026-04-15,BK0490,89007.340000
2026-04-16,BK0490,90306.080000
2026-04-17,BK0490,91215.080000
2026-04-20,BK0490,92965.810000
2026-04-21,BK0490,92223.580000
2026-04-22,BK0490,92700.960000
2026-04-23,BK0490,91177.120000
2026-04-24,BK0490,89881.110000
2026-04-27,BK0490,90198.530000
2026-04-28,BK0490,88289.380000
2026-04-29,BK0490,89070.800000
2026-04-30,BK0490,90066.860000
2026-05-06,BK0490,91936.880000
2026-05-07,BK0490,93509.770000
2026-05-08,BK0490,95148.040000
2026-05-11,BK0490,95897.250000
2026-05-12,BK0490,95019.760000
2026-05-13,BK0490,96230.160000
2026-05-14,BK0490,93477.400000
2026-05-15,BK0490,92680.270000
2026-05-18,BK0490,93219.930000
2026-05-19,BK0490,94156.190000
2026-05-20,BK0490,93166.350000
2026-05-21,BK0490,90136.390000
2026-05-22,BK0490,92180.050000
2026-05-25,BK0490,92377.680000
2026-05-26,BK0490,90311.520000
2026-05-27,BK0490,88182.580000
2026-05-28,BK0490,89807.340000
2026-05-29,BK0490,86034.150000
2026-06-01,BK0490,86248.330000
2026-06-02,BK0490,85917.530000
2026-06-03,BK0490,86003.080000
2026-06-04,BK0490,85352.720000
2026-06-05,BK0490,86387.620000
2026-06-08,BK0490,83893.220000
2026-06-09,BK0490,85023.420000
2026-06-10,BK0490,83336.720000
2026-06-11,BK0490,82649.760000
2026-06-12,BK0490,83969.200000
2026-06-15,BK0490,85821.520000
2026-06-16,BK0490,86829.300000
2026-06-17,BK0490,86934.130000
2026-06-18,BK0490,86989.030000
2026-06-22,BK0490,86785.540000
2026-06-23,BK0490,85548.270000
2026-06-24,BK0490,84957.510000
2026-06-25,BK0490,83722.790000
2026-06-26,BK0490,81843.020000
2026-06-29,BK0490,80772.350000
2026-06-30,BK0490,83163.010000
2026-07-01,BK0490,84378.060000
2026-07-02,BK0490,83211.430000
2026-07-03,BK0490,85144.810000
2026-07-06,BK0490,82935.900000
2026-07-07,BK0490,80231.230000
2026-07-08,BK0490,78453.930000
2026-07-09,BK0490,79584.500000
2026-07-10,BK0490,81473.140000
2026-07-13,BK0490,75971.970000
2026-07-14,BK0490,75874.340000
2026-07-15,BK0490,75297.450000
2026-07-16,BK0490,74458.700000
2026-07-17,BK0490,70637.980000
2026-07-20,BK0490,68349.300000
2026-07-21,BK0490,69924.240000
2026-07-22,BK0490,68791.340000
2026-07-23,BK0490,70620.780000
2026-07-24,BK0490,68971.030000
2026-07-27,BK0490,71324.160000
2026-07-28,BK0490,70290.810000
2026-07-29,BK0490,71115.160000
2026-07-30,BK0490,69502.640000
2026-07-31,BK0490,71504.530000
2026-08-03,BK0490,73052.590000
2026-08-04,BK0490,74760.080000
2026-08-05,BK0490,76254.560000
2026-08-06,BK0490,76718.380000
2026-08-07,BK0490,77287.320000
2026-08-10,BK0490,78474.920000
2026-08-11,BK0490,77546.560000
2026-08-12,BK0490,78575.490000
2026-08-13,BK0490,77404.520000
2026-08-14,BK0490,77875.140000
2026-08-17,BK0490,79609.500000
2026-08-18,BK0490,79064.160000
2026-08-19,BK0490,74532.410000
2026-08-20,BK0490,74853.410000
2026-08-21,BK0490,75355.100000
2026-08-24,BK0490,74157.830000
2026-08-25,BK0490,75351.510000
2026-08-26,BK0490,75384.850000
2026-08-27,BK0490,76753.380000
2026-08-28,BK0490,76803.630000
2026-08-31,BK0490,77797.990000
2026-09-01,BK0490,78016.660000
2026-09-02,BK0490,78386.910000
2026-09-03,BK0490,78044.880000
2026-09-04,BK0490,77737.700000
2026-09-07,BK0490,78068.240000
2026-09-08,BK0490,78506.060000
2026-09-09,BK0490,78711.210000
2026-09-10,BK0490,77963.130000
2026-09-11,BK0490,77365.740000
2026-09-14,BK0490,77194.950000
2026-09-15,BK0490,76118.720000
2026-09-16,BK0490,77267.160000
2026-09-17,BK0490,76764.220000
2026-09-18,BK0490,78069.190000
2026-09-21,BK0490,79399.200000
2026-09-22,BK0490,79133.090000
2026-09-23,BK0490,78624.850000
2026-09-24,BK0490,77830.350000
