date,code,close
2025-03-13,BK0588,3164.350000
2025-03-14,BK0588,3206.850000
2025-03-17,BK0588,3226.520000
2025-03-18,BK0588,3251.560000
2025-03-19,BK0588,3239.200000
2025-03-20,BK0588,3231.800000
2025-03-21,BK0588,3188.980000
2025-03-24,BK0588,3146.420000
2025-03-25,BK0588,3158.780000
2025-03-26,BK0588,3185.930000
2025-03-27,BK0588,3143.690000
2025-03-28,BK0588,3099.960000
2025-03-31,BK0588,3052.630000
2025-04-01,BK0588,3092.500000
2025-04-02,BK0588,3089.490000
2025-04-03,BK0588,3067.880000
2025-04-07,BK0588,2702.120000
2025-04-08,BK0588,2698.380000
2025-04-09,BK0588,2761.640000
2025-04-10,BK0588,2832.990000
2025-04-11,BK0588,2860.530000
2025-04-14,BK0588,2909.300000
2025-04-15,BK0588,2911.900000
2025-04-16,BK0588,2865.780000
2025-04-17,BK0588,2874.270000
2025-04-18,BK0588,2869.100000
2025-04-21,BK0588,2914.850000
2025-04-22,BK0588,2909.090000
2025-04-23,BK0588,2930.870000
2025-04-24,BK0588,2909.370000
2025-04-25,BK0588,2928.570000
2025-04-28,BK0588,2898.660000
2025-04-29,BK0588,2901.020000
2025-04-30,BK0588,2920.050000
2025-05-06,BK0588,3013.320000
2025-05-07,BK0588,3029.810000
2025-05-08,BK0588,3069.510000
2025-05-09,BK0588,3035.310000
2025-05-12,BK0588,3082.610000
2025-05-13,BK0588,3094.870000
2025-05-14,BK0588,3092.730000
2025-05-15,BK0588,3054.630000
2025-05-16,BK0588,3071.240000
2025-05-19,BK0588,3103.170000
2025-05-20,BK0588,3136.420000
2025-05-21,BK0588,3121.420000
2025-05-22,BK0588,3078.370000
2025-05-23,BK0588,3040.530000
2025-05-26,BK0588,3078.690000
2025-05-27,BK0588,3076.160000
2025-05-28,BK0588,3063.940000
2025-05-29,BK0588,3108.540000
2025-05-30,BK0588,3059.660000
2025-06-03,BK0588,3065.300000
2025-06-04,BK0588,3093.160000
2025-06-05,BK0588,3107.920000
2025-06-06,BK0588,3110.320000
2025-06-09,BK0588,3140.670000
2025-06-10,BK0588,3112.970000
2025-06-11,BK0588,3123.640000
2025-06-12,BK0588,3114.690000
2025-06-13,BK0588,3064.720000
2025-06-16,BK0588,3090.820000
2025-06-17,BK0588,3093.550000
2025-06-18,BK0588,3087.710000
2025-06-19,BK0588,3033.900000
2025-06-20,BK0588,3026.910000
2025-06-23,BK0588,3062.400000
2025-06-24,BK0588,3126.630000
2025-06-25,BK0588,3149.300000
2025-06-26,BK0588,3139.860000
2025-06-27,BK0588,3155.370000
2025-06-30,BK0588,3203.810000
2025-07-01,BK0588,3219.290000
2025-07-02,BK0588,3244.430000
2025-07-03,BK0588,3255.150000
2025-07-04,BK0588,3228.580000
2025-07-07,BK0588,3261.120000
2025-07-08,BK0588,3327.770000
2025-07-09,BK0588,3316.250000
2025-07-10,BK0588,3332.610000
2025-07-11,BK0588,3332.690000
2025-07-14,BK0588,3358.920000
2025-07-15,BK0588,3312.530000
2025-07-16,BK0588,3324.290000
2025-07-17,BK0588,3347.200000
2025-07-18,BK0588,3343.140000
2025-07-21,BK0588,3394.990000
2025-07-22,BK0588,3422.810000
2025-07-23,BK0588,3374.110000
2025-07-24,BK0588,3412.380000
2025-07-25,BK0588,3401.960000
2025-07-28,BK0588,3408.010000
2025-07-29,BK0588,3418.600000
2025-07-30,BK0588,3390.910000
2025-07-31,BK0588,3338.590000
2025-08-01,BK0588,3365.260000
2025-08-04,BK0588,3385.660000
2025-08-05,BK0588,3421.180000
2025-08-06,BK0588,3447.180000
2025-08-07,BK0588,3446.640000
2025-08-08,BK0588,3458.010000
2025-08-11,BK0588,3511.980000
2025-08-12,BK0588,3506.140000
2025-08-13,BK0588,3535.300000
2025-08-14,BK0588,3472.600000
2025-08-15,BK0588,3555.490000
2025-08-18,BK0588,3613.400000
2025-08-19,BK0588,3625.940000
2025-08-20,BK0588,3659.340000
2025-08-21,BK0588,3647.400000
2025-08-22,BK0588,3664.140000
2025-08-25,BK0588,3693.790000
2025-08-26,BK0588,3707.240000
2025-08-27,BK0588,3630.150000
2025-08-28,BK0588,3665.510000
2025-08-29,BK0588,3655.310000
2025-09-01,BK0588,3693.870000
2025-09-02,BK0588,3649.460000
2025-09-03,BK0588,3603.470000
2025-09-04,BK0588,3595.550000
2025-09-05,BK0588,3727.970000
2025-09-08,BK0588,3771.100000
2025-09-09,BK0588,3731.180000
2025-09-10,BK0588,3713.840000
2025-09-11,BK0588,3771.570000
2025-09-12,BK0588,3762.930000
2025-09-15,BK0588,3760.520000
2025-09-16,BK0588,3786.830000
2025-09-17,BK0588,3813.500000
2025-09-18,BK0588,3761.860000
2025-09-19,BK0588,3744.470000
2025-09-22,BK0588,3736.530000
2025-09-23,BK0588,3697.120000
2025-09-24,BK0588,3763.830000
2025-09-25,BK0588,3749.810000
2025-09-26,BK0588,3731.560000
2025-09-29,BK0588,3773.900000
2025-09-30,BK0588,3798.710000
2025-10-09,BK0588,3866.730000
2025-10-10,BK0588,3833.670000
2025-10-13,BK0588,3816.600000
2025-10-14,BK0588,3792.490000
2025-10-15,BK0588,3855.480000
2025-10-16,BK0588,3818.020000
2025-10-17,BK0588,3690.640000
2025-10-20,BK0588,3731.290000
2025-10-21,BK0588,3793.730000
2025-10-22,BK0588,3768.180000
2025-10-23,BK0588,3776.290000
2025-10-24,BK0588,3798.160000
2025-10-27,BK0588,3828.430000
2025-10-28,BK0588,3824.230000
2025-10-29,BK0588,3883.600000
2025-10-30,BK0588,3834.280000
2025-10-31,BK0588,3843.640000
2025-11-03,BK0588,3890.920000
2025-11-04,BK0588,3863.250000
2025-11-05,BK0588,3937.800000
2025-11-06,BK0588,3971.690000
2025-11-07,BK0588,3993.040000
2025-11-10,BK0588,4017.100000
2025-11-11,BK0588,4039.660000
2025-11-12,BK0588,3986.550000
2025-11-13,BK0588,4039.420000
2025-11-14,BK0588,4029.930000
2025-11-17,BK0588,4019.840000
2025-11-18,BK0588,3952.110000
2025-11-19,BK0588,3900.500000
2025-11-20,BK0588,3859.590000
2025-11-21,BK0588,3674.950000
2025-11-24,BK0588,3712.440000
2025-11-25,BK0588,3764.130000
2025-11-26,BK0588,3745.770000
2025-11-27,BK0588,3768.290000
2025-11-28,BK0588,3818.760000
2025-12-01,BK0588,3839.090000
2025-12-02,BK0588,3813.110000
2025-12-03,BK0588,3789.320000
2025-12-04,BK0588,3750.350000
2025-12-05,BK0588,3817.600000
2025-12-08,BK0588,3857.410000
2025-12-09,BK0588,3842.460000
2025-12-10,BK0588,3834.930000
2025-12-11,BK0588,3798.070000
2025-12-12,BK0588,3832.020000
2025-12-15,BK0588,3832.350000
2025-12-16,BK0588,3745.060000
2025-12-17,BK0588,3775.800000
2025-12-18,BK0588,3763.100000
2025-12-19,BK0588,3810.310000
2025-12-22,BK0588,3836.610000
2025-12-23,BK0588,3827.670000
2025-12-24,BK0588,3890.710000
2025-12-25,BK0588,3919.930000
2025-12-26,BK0588,3934.300000
2025-12-29,BK0588,3926.800000
2025-12-30,BK0588,3897.700000
2025-12-31,BK0588,3894.160000
2026-01-05,BK0588,3944.150000
2026-01-06,BK0588,4010.530000
2026-01-07,BK0588,4033.440000
2026-01-08,BK0588,4087.210000
2026-01-09,BK0588,4119.970000
2026-01-12,BK0588,4197.360000
2026-01-13,BK0588,4153.390000
2026-01-14,BK0588,4163.300000
2026-01-15,BK0588,4161.980000
2026-01-16,BK0588,4190.380000
2026-01-19,BK0588,4260.300000
2026-01-20,BK0588,4226.030000
2026-01-21,BK0588,4240.060000
2026-01-22,BK0588,4288.960000
2026-01-23,BK0588,4441.380000
2026-01-26,BK0588,4396.060000
2026-01-27,BK0588,4411.550000
2026-01-28,BK0588,4384.990000
2026-01-29,BK0588,4322.060000
2026-01-30,BK0588,4296.280000
2026-02-02,BK0588,4214.250000
2026-02-03,BK0588,4355.710000
2026-02-04,BK0588,4443.790000
2026-02-05,BK0588,4328.750000
2026-02-06,BK0588,4359.130000
2026-02-09,BK0588,4466.030000
2026-02-10,BK0588,4438.640000
2026-02-11,BK0588,4433.000000
2026-02-12,BK0588,4459.530000
2026-02-13,BK0588,4394.760000
2026-02-24,BK0588,4483.230000
2026-02-25,BK0588,4534.770000
2026-02-26,BK0588,4570.160000
2026-02-27,BK0588,4627.980000
2026-03-02,BK0588,4554.600000
2026-03-03,BK0588,4408.920000
2026-03-04,BK0588,4420.730000
2026-03-05,BK0588,4491.430000
2026-03-06,BK0588,4543.850000
2026-03-09,BK0588,4548.220000
2026-03-10,BK0588,4618.980000
2026-03-11,BK0588,4654.520000
2026-03-12,BK0588,4638.430000
2026-03-13,BK0588,4572.210000
2026-03-16,BK0588,4534.060000
2026-03-17,BK0588,4454.970000
2026-03-18,BK0588,4492.680000
2026-03-19,BK0588,4409.080000
2026-03-20,BK0588,4385.590000
2026-03-23,BK0588,4220.370000
2026-03-24,BK0588,4364.030000
2026-03-25,BK0588,4449.550000
2026-03-26,BK0588,4359.580000
2026-03-27,BK0588,4390.420000
2026-03-30,BK0588,4338.260000
2026-03-31,BK0588,4234.520000
2026-04-01,BK0588,4286.710000
2026-04-02,BK0588,4196.710000
2026-04-03,BK0588,4085.320000
2026-04-07,BK0588,4132.710000
2026-04-08,BK0588,4302.550000
2026-04-09,BK0588,4254.600000
2026-04-10,BK0588,4296.470000
2026-04-13,BK0588,4334.090000
2026-04-14,BK0588,4366.800000
2026-04-15,BK0588,4345.410000
2026-04-16,BK0588,4404.410000
2026-04-17,BK0588,4443.900000
2026-04-20,BK0588,4499.600000
2026-04-21,BK0588,4496.920000
2026-04-22,BK0588,4527.130000
2026-04-23,BK0588,4480.590000
2026-04-24,BK0588,4432.130000
2026-04-27,BK0588,4457.490000
2026-04-28,BK0588,4406.610000
2026-04-29,BK0588,4469.430000
2026-04-30,BK0588,4475.700000
2026-05-06,BK0588,4565.830000
2026-05-07,BK0588,4644.900000
2026-05-08,BK0588,4676.390000
2026-05-11,BK0588,4751.300000
2026-05-12,BK0588,4743.460000
2026-05-13,BK0588,4826.410000
2026-05-14,BK0588,4748.570000
2026-05-15,BK0588,4689.080000
2026-05-18,BK0588,4697.340000
2026-05-19,BK0588,4769.770000
2026-05-20,BK0588,4726.780000
2026-05-21,BK0588,4558.750000
2026-05-22,BK0588,4658.480000
2026-05-25,BK0588,4685.660000
2026-05-26,BK0588,4618.460000
2026-05-27,BK0588,4577.030000
2026-05-28,BK0588,4646.340000
2026-05-29,BK0588,4516.850000
2026-06-01,BK0588,4545.810000
2026-06-02,BK0588,4521.950000
2026-06-03,BK0588,4516.850000
2026-06-04,BK0588,4497.340000
2026-06-05,BK0588,4471.420000
2026-06-08,BK0588,4312.350000
2026-06-09,BK0588,4395.720000
2026-06-10,BK0588,4307.570000
2026-06-11,BK0588,4275.450000
2026-06-12,BK0588,4289.810000
2026-06-15,BK0588,4403.590000
2026-06-16,BK0588,4474.810000
2026-06-17,BK0588,4460.080000
2026-06-18,BK0588,4405.640000
2026-06-22,BK0588,4428.670000
2026-06-23,BK0588,4368.920000
2026-06-24,BK0588,4329.870000
2026-06-25,BK0588,4271.660000
2026-06-26,BK0588,4198.450000
2026-06-29,BK0588,4178.860000
2026-06-30,BK0588,4255.440000
2026-07-01,BK0588,4311.010000
2026-07-02,BK0588,4238.440000
2026-07-03,BK0588,4255.300000
2026-07-06,BK0588,4175.890000
2026-07-07,BK0588,4077.740000
2026-07-08,BK0588,3975.300000
2026-07-09,BK0588,4008.680000
2026-07-10,BK0588,4024.550000
2026-07-13,BK0588,3825.520000
2026-07-14,BK0588,3878.380000
2026-07-15,BK0588,3859.310000
2026-07-16,BK0588,3801.020000
2026-07-17,BK0588,3663.290000
2026-07-20,BK0588,3585.630000
2026-07-21,BK0588,3656.780000
2026-07-22,BK0588,3634.610000
2026-07-23,BK0588,3727.640000
2026-07-24,BK0588,3616.180000
2026-07-27,BK0588,3728.550000
2026-07-28,BK0588,3675.230000
2026-07-29,BK0588,3719.980000
2026-07-30,BK0588,3635.430000
2026-07-31,BK0588,3713.330000
2026-08-03,BK0588,3780.910000
2026-08-04,BK0588,3849.060000
2026-08-05,BK0588,3911.920000
2026-08-06,BK0588,3919.060000
2026-08-07,BK0588,3949.220000
2026-08-10,BK0588,3998.910000
2026-08-11,BK0588,3988.250000
2026-08-12,BK0588,4041.900000
2026-08-13,BK0588,3989.400000
2026-08-14,BK0588,3985.530000
2026-08-17,BK0588,4065.350000
2026-08-18,BK0588,4050.390000
2026-08-19,BK0588,3872.060000
2026-08-20,BK0588,3901.030000
2026-08-21,BK0588,3929.470000
2026-08-24,BK0588,3899.270000
2026-08-25,BK0588,3933.480000
2026-08-26,BK0588,3947.360000
2026-08-27,BK0588,3980.910000
2026-08-28,BK0588,3985.350000
2026-08-31,BK0588,3996.390000
2026-09-01,BK0588,3991.980000
2026-09-02,BK0588,3969.350000
2026-09-03,BK0588,3958.020000
2026-09-04,BK0588,3935.200000
2026-09-07,BK0588,3977.770000
2026-09-08,BK0588,3987.170000
2026-09-09,BK0588,3989.750000
2026-09-10,BK0588,3964.410000
2026-09-11,BK0588,3906.490000
2026-09-14,BK0588,3921.860000
2026-09-15,BK0588,3874.990000
2026-09-16,BK0588,3938.820000
2026-09-17,BK0588,3918.810000
2026-09-18,BK0588,3986.380000
2026-09-21,BK0588,4036.150000
2026-09-22,BK0588,4021.120000
2026-09-23,BK0588,4002.350000
2026-09-24,BK0588,3951.410000
