date,code,close
2024-12-31,BK0464,5383.060000
2025-01-02,BK0464,5302.630000
2025-01-03,BK0464,5167.630000
2025-01-06,BK0464,5099.390000
2025-01-07,BK0464,5205.200000
2025-01-08,BK0464,5188.310000
2025-01-09,BK0464,5126.990000
2025-01-10,BK0464,5005.060000
2025-01-13,BK0464,5038.560000
2025-01-14,BK0464,5196.200000
2025-01-15,BK0464,5178.730000
2025-01-16,BK0464,5244.670000
2025-01-17,BK0464,5238.180000
2025-01-20,BK0464,5246.770000
2025-01-21,BK0464,5185.200000
2025-01-22,BK0464,5130.200000
2025-01-23,BK0464,5144.170000
2025-01-24,BK0464,5136.680000
2025-01-27,BK0464,5152.750000
2025-02-05,BK0464,5156.260000
2025-02-06,BK0464,5199.590000
2025-02-07,BK0464,5275.600000
2025-02-10,BK0464,5354.860000
2025-02-11,BK0464,5416.790000
2025-02-12,BK0464,5426.060000
2025-02-13,BK0464,5355.200000
2025-02-14,BK0464,5336.740000
2025-02-17,BK0464,5399.640000
2025-02-18,BK0464,5343.440000
2025-02-19,BK0464,5372.840000
2025-02-20,BK0464,5431.530000
2025-02-21,BK0464,5372.870000
2025-02-24,BK0464,5404.590000
2025-02-25,BK0464,5400.650000
2025-02-26,BK0464,5495.910000
2025-02-27,BK0464,5589.530000
2025-02-28,BK0464,5531.860000
2025-03-03,BK0464,5477.960000
2025-03-04,BK0464,5476.860000
2025-03-05,BK0464,5438.620000
2025-03-06,BK0464,5462.520000
2025-03-07,BK0464,5482.090000
2025-03-10,BK0464,5514.490000
2025-03-11,BK0464,5542.590000
2025-03-12,BK0464,5536.930000
2025-03-13,BK0464,5563.200000
2025-03-14,BK0464,5598.220000
2025-03-17,BK0464,5647.900000
2025-03-18,BK0464,5630.830000
2025-03-19,BK0464,5586.600000
2025-03-20,BK0464,5642.910000
2025-03-21,BK0464,5635.120000
2025-03-24,BK0464,5508.050000
2025-03-25,BK0464,5579.560000
2025-03-26,BK0464,5667.980000
2025-03-27,BK0464,5640.290000
2025-03-28,BK0464,5555.580000
2025-03-31,BK0464,5527.840000
2025-04-01,BK0464,5647.740000
2025-04-02,BK0464,5600.470000
2025-04-03,BK0464,5557.590000
2025-04-07,BK0464,5045.650000
2025-04-08,BK0464,4973.140000
2025-04-09,BK0464,5013.650000
2025-04-10,BK0464,5091.420000
2025-04-11,BK0464,5094.170000
2025-04-14,BK0464,5263.020000
2025-04-15,BK0464,5224.180000
2025-04-16,BK0464,5182.160000
2025-04-17,BK0464,5198.560000
2025-04-18,BK0464,5193.610000
2025-04-21,BK0464,5229.360000
2025-04-22,BK0464,5227.590000
2025-04-23,BK0464,5256.040000
2025-04-24,BK0464,5241.970000
2025-04-25,BK0464,5229.440000
2025-04-28,BK0464,5183.840000
2025-04-29,BK0464,5220.840000
2025-04-30,BK0464,5263.680000
2025-05-06,BK0464,5321.030000
2025-05-07,BK0464,5381.710000
2025-05-08,BK0464,5385.850000
2025-05-09,BK0464,5358.130000
2025-05-12,BK0464,5399.160000
2025-05-13,BK0464,5401.730000
2025-05-14,BK0464,5443.720000
2025-05-15,BK0464,5436.170000
2025-05-16,BK0464,5394.420000
2025-05-19,BK0464,5446.540000
2025-05-20,BK0464,5498.590000
2025-05-21,BK0464,5512.070000
2025-05-22,BK0464,5466.430000
2025-05-23,BK0464,5417.020000
2025-05-26,BK0464,5464.290000
2025-05-27,BK0464,5502.130000
2025-05-28,BK0464,5448.750000
2025-05-29,BK0464,5452.840000
2025-05-30,BK0464,5398.490000
2025-06-03,BK0464,5422.980000
2025-06-04,BK0464,5497.340000
2025-06-05,BK0464,5481.460000
2025-06-06,BK0464,5550.530000
2025-06-09,BK0464,5586.390000
2025-06-10,BK0464,5565.650000
2025-06-11,BK0464,5578.270000
2025-06-12,BK0464,5587.460000
2025-06-13,BK0464,5723.690000
2025-06-16,BK0464,5814.910000
2025-06-17,BK0464,5829.040000
2025-06-18,BK0464,5738.570000
2025-06-19,BK0464,5875.270000
2025-06-20,BK0464,5753.390000
2025-06-23,BK0464,5937.500000
2025-06-24,BK0464,5733.850000
2025-06-25,BK0464,5650.840000
2025-06-26,BK0464,5704.810000
2025-06-27,BK0464,5674.750000
2025-06-30,BK0464,5698.590000
2025-07-01,BK0464,5711.240000
2025-07-02,BK0464,5692.690000
2025-07-03,BK0464,5691.720000
2025-07-04,BK0464,5632.090000
2025-07-07,BK0464,5655.880000
2025-07-08,BK0464,5712.580000
2025-07-09,BK0464,5748.260000
2025-07-10,BK0464,5803.830000
2025-07-11,BK0464,5843.560000
2025-07-14,BK0464,5891.510000
2025-07-15,BK0464,5865.590000
2025-07-16,BK0464,5968.320000
2025-07-17,BK0464,5979.110000
2025-07-18,BK0464,6033.190000
2025-07-21,BK0464,6103.480000
2025-07-22,BK0464,6142.140000
2025-07-23,BK0464,6094.840000
2025-07-24,BK0464,6117.020000
2025-07-25,BK0464,6045.460000
2025-07-28,BK0464,6008.600000
2025-07-29,BK0464,5951.070000
2025-07-30,BK0464,5999.600000
2025-07-31,BK0464,5888.210000
2025-08-01,BK0464,5872.470000
2025-08-04,BK0464,5877.410000
2025-08-05,BK0464,5911.170000
2025-08-06,BK0464,5923.600000
2025-08-07,BK0464,5939.740000
2025-08-08,BK0464,5980.180000
2025-08-11,BK0464,6025.140000
2025-08-12,BK0464,6051.160000
2025-08-13,BK0464,6039.500000
2025-08-14,BK0464,5934.210000
2025-08-15,BK0464,5984.110000
2025-08-18,BK0464,6039.990000
2025-08-19,BK0464,6068.210000
2025-08-20,BK0464,6147.370000
2025-08-21,BK0464,6175.550000
2025-08-22,BK0464,6137.960000
2025-08-25,BK0464,6181.770000
2025-08-26,BK0464,6222.740000
2025-08-27,BK0464,6110.380000
2025-08-28,BK0464,6095.490000
2025-08-29,BK0464,6075.930000
2025-09-01,BK0464,6098.430000
2025-09-02,BK0464,6118.190000
2025-09-03,BK0464,5975.170000
2025-09-04,BK0464,5930.370000
2025-09-05,BK0464,6010.850000
2025-09-08,BK0464,6079.530000
2025-09-09,BK0464,6022.110000
2025-09-10,BK0464,6064.460000
2025-09-11,BK0464,6074.360000
2025-09-12,BK0464,6043.550000
2025-09-15,BK0464,6050.880000
2025-09-16,BK0464,6067.620000
2025-09-17,BK0464,6060.140000
2025-09-18,BK0464,5931.600000
2025-09-19,BK0464,5936.820000
2025-09-22,BK0464,5896.540000
2025-09-23,BK0464,5827.620000
2025-09-24,BK0464,5890.460000
2025-09-25,BK0464,5855.330000
2025-09-26,BK0464,5882.460000
2025-09-29,BK0464,5918.310000
2025-09-30,BK0464,5911.400000
2025-10-09,BK0464,6005.100000
2025-10-10,BK0464,6066.350000
2025-10-13,BK0464,5998.600000
2025-10-14,BK0464,6000.110000
2025-10-15,BK0464,6022.460000
2025-10-16,BK0464,5952.350000
2025-10-17,BK0464,5938.620000
2025-10-20,BK0464,6011.400000
2025-10-21,BK0464,6134.100000
2025-10-22,BK0464,6210.550000
2025-10-23,BK0464,6218.300000
2025-10-24,BK0464,6192.230000
2025-10-27,BK0464,6204.400000
2025-10-28,BK0464,6235.190000
2025-10-29,BK0464,6264.510000
2025-10-30,BK0464,6185.070000
2025-10-31,BK0464,6216.890000
2025-11-03,BK0464,6343.600000
2025-11-04,BK0464,6338.190000
2025-11-05,BK0464,6434.670000
2025-11-06,BK0464,6488.530000
2025-11-07,BK0464,6520.480000
2025-11-10,BK0464,6583.040000
2025-11-11,BK0464,6629.260000
2025-11-12,BK0464,6648.420000
2025-11-13,BK0464,6685.010000
2025-11-14,BK0464,6811.680000
2025-11-17,BK0464,6905.380000
2025-11-18,BK0464,6800.450000
2025-11-19,BK0464,6755.950000
2025-11-20,BK0464,6637.350000
2025-11-21,BK0464,6315.290000
2025-11-24,BK0464,6323.330000
2025-11-25,BK0464,6355.780000
2025-11-26,BK0464,6287.240000
2025-11-27,BK0464,6330.760000
2025-11-28,BK0464,6445.920000
2025-12-01,BK0464,6476.290000
2025-12-02,BK0464,6470.060000
2025-12-03,BK0464,6449.870000
2025-12-04,BK0464,6385.490000
2025-12-05,BK0464,6414.050000
2025-12-08,BK0464,6389.440000
2025-12-09,BK0464,6305.940000
2025-12-10,BK0464,6302.360000
2025-12-11,BK0464,6207.570000
2025-12-12,BK0464,6174.330000
2025-12-15,BK0464,6181.950000
2025-12-16,BK0464,6059.760000
2025-12-17,BK0464,6082.620000
2025-12-18,BK0464,6136.310000
2025-12-19,BK0464,6173.300000
2025-12-22,BK0464,6230.970000
2025-12-23,BK0464,6206.950000
2025-12-24,BK0464,6255.290000
2025-12-25,BK0464,6244.550000
2025-12-26,BK0464,6262.300000
2025-12-29,BK0464,6396.420000
2025-12-30,BK0464,6491.880000
2025-12-31,BK0464,6428.590000
2026-01-05,BK0464,6423.750000
2026-01-06,BK0464,6527.770000
2026-01-07,BK0464,6473.820000
2026-01-08,BK0464,6513.970000
2026-01-09,BK0464,6623.810000
2026-01-12,BK0464,6589.280000
2026-01-13,BK0464,6598.920000
2026-01-14,BK0464,6651.690000
2026-01-15,BK0464,6624.850000
2026-01-16,BK0464,6597.140000
2026-01-19,BK0464,6685.650000
2026-01-20,BK0464,6730.480000
2026-01-21,BK0464,6795.630000
2026-01-22,BK0464,6984.950000
2026-01-23,BK0464,7072.290000
2026-01-26,BK0464,7243.720000
2026-01-27,BK0464,7123.700000
2026-01-28,BK0464,7288.560000
2026-01-29,BK0464,7463.970000
2026-01-30,BK0464,7376.670000
2026-02-02,BK0464,7012.600000
2026-02-03,BK0464,7052.630000
2026-02-04,BK0464,7197.300000
2026-02-05,BK0464,7108.170000
2026-02-06,BK0464,7235.980000
2026-02-09,BK0464,7315.630000
2026-02-10,BK0464,7302.830000
2026-02-11,BK0464,7349.000000
2026-02-12,BK0464,7290.570000
2026-02-13,BK0464,7164.240000
2026-02-24,BK0464,7639.220000
2026-02-25,BK0464,7685.490000
2026-02-26,BK0464,7593.310000
2026-02-27,BK0464,7702.420000
2026-03-02,BK0464,8313.880000
2026-03-03,BK0464,8902.380000
2026-03-04,BK0464,8636.470000
2026-03-05,BK0464,8458.280000
2026-03-06,BK0464,8341.790000
2026-03-09,BK0464,8353.570000
2026-03-10,BK0464,8000.210000
2026-03-11,BK0464,8098.910000
2026-03-12,BK0464,8083.890000
2026-03-13,BK0464,7977.070000
2026-03-16,BK0464,7951.110000
2026-03-17,BK0464,7831.120000
2026-03-18,BK0464,7700.510000
2026-03-19,BK0464,7720.340000
2026-03-20,BK0464,7453.210000
2026-03-23,BK0464,7363.660000
2026-03-24,BK0464,7404.000000
2026-03-25,BK0464,7495.430000
2026-03-26,BK0464,7508.090000
2026-03-27,BK0464,7604.710000
2026-03-30,BK0464,7572.010000
2026-03-31,BK0464,7382.780000
2026-04-01,BK0464,7408.600000
2026-04-02,BK0464,7629.960000
2026-04-03,BK0464,7421.390000
2026-04-07,BK0464,7650.050000
2026-04-08,BK0464,7508.510000
2026-04-09,BK0464,7535.370000
2026-04-10,BK0464,7579.330000
2026-04-13,BK0464,7679.800000
2026-04-14,BK0464,7574.840000
2026-04-15,BK0464,7442.440000
2026-04-16,BK0464,7463.970000
2026-04-17,BK0464,7407.550000
2026-04-20,BK0464,7425.550000
2026-04-21,BK0464,7450.970000
2026-04-22,BK0464,7409.290000
2026-04-23,BK0464,7482.480000
2026-04-24,BK0464,7368.020000
2026-04-27,BK0464,7441.670000
2026-04-28,BK0464,7543.290000
2026-04-29,BK0464,7658.490000
2026-04-30,BK0464,7674.820000
2026-05-06,BK0464,7618.170000
2026-05-07,BK0464,7433.010000
2026-05-08,BK0464,7515.490000
2026-05-11,BK0464,7547.540000
2026-05-12,BK0464,7473.290000
2026-05-13,BK0464,7489.900000
2026-05-14,BK0464,7419.680000
2026-05-15,BK0464,7377.730000
2026-05-18,BK0464,7420.140000
2026-05-19,BK0464,7405.310000
2026-05-20,BK0464,7403.910000
2026-05-21,BK0464,7065.530000
2026-05-22,BK0464,7091.120000
2026-05-25,BK0464,6920.660000
2026-05-26,BK0464,6885.070000
2026-05-27,BK0464,6673.320000
2026-05-28,BK0464,6728.140000
2026-05-29,BK0464,6615.730000
2026-06-01,BK0464,6768.690000
2026-06-02,BK0464,6692.170000
2026-06-03,BK0464,6806.750000
2026-06-04,BK0464,6613.860000
2026-06-05,BK0464,6642.150000
2026-06-08,BK0464,6509.930000
2026-06-09,BK0464,6381.290000
2026-06-10,BK0464,6336.550000
2026-06-11,BK0464,6339.530000
2026-06-12,BK0464,6424.460000
2026-06-15,BK0464,6426.090000
2026-06-16,BK0464,6372.830000
2026-06-17,BK0464,6289.580000
2026-06-18,BK0464,6214.470000
2026-06-22,BK0464,6297.320000
2026-06-23,BK0464,6323.630000
2026-06-24,BK0464,6216.090000
2026-06-25,BK0464,6076.640000
2026-06-26,BK0464,5925.570000
2026-06-29,BK0464,5889.460000
2026-06-30,BK0464,5849.230000
2026-07-01,BK0464,6005.880000
2026-07-02,BK0464,6012.610000
2026-07-03,BK0464,6091.670000
2026-07-06,BK0464,6129.240000
2026-07-07,BK0464,5907.580000
2026-07-08,BK0464,5955.730000
2026-07-09,BK0464,5950.060000
2026-07-10,BK0464,6018.820000
2026-07-13,BK0464,5917.850000
2026-07-14,BK0464,6191.740000
2026-07-15,BK0464,6082.040000
2026-07-16,BK0464,5982.200000
2026-07-17,BK0464,5900.300000
2026-07-20,BK0464,6098.100000
2026-07-21,BK0464,5930.990000
2026-07-22,BK0464,6063.670000
2026-07-23,BK0464,6282.140000
2026-07-24,BK0464,6054.240000
2026-07-27,BK0464,6035.220000
2026-07-28,BK0464,6037.620000
2026-07-29,BK0464,6150.850000
2026-07-30,BK0464,6188.600000
2026-07-31,BK0464,6240.070000
2026-08-03,BK0464,6311.970000
2026-08-04,BK0464,6325.580000
2026-08-05,BK0464,6325.800000
2026-08-06,BK0464,6397.580000
2026-08-07,BK0464,6389.630000
2026-08-10,BK0464,6498.860000
2026-08-11,BK0464,6518.560000
2026-08-12,BK0464,6488.410000
2026-08-13,BK0464,6382.660000
2026-08-14,BK0464,6371.290000
2026-08-17,BK0464,6475.100000
2026-08-18,BK0464,6558.820000
2026-08-19,BK0464,6470.910000
2026-08-20,BK0464,6503.400000
2026-08-21,BK0464,6600.450000
2026-08-24,BK0464,6572.540000
2026-08-25,BK0464,6607.950000
2026-08-26,BK0464,6616.610000
2026-08-27,BK0464,6700.170000
2026-08-28,BK0464,6834.340000
2026-08-31,BK0464,6869.310000
2026-09-01,BK0464,6876.200000
2026-09-02,BK0464,6788.580000
2026-09-03,BK0464,6767.190000
2026-09-04,BK0464,6786.440000
2026-09-07,BK0464,6772.870000
2026-09-08,BK0464,7013.280000
2026-09-09,BK0464,7020.780000
2026-09-10,BK0464,6904.630000
2026-09-11,BK0464,6679.590000
2026-09-14,BK0464,6633.740000
2026-09-15,BK0464,6535.680000
2026-09-16,BK0464,6595.110000
2026-09-17,BK0464,6518.390000
2026-09-18,BK0464,6568.680000
2026-09-21,BK0464,6717.830000
2026-09-22,BK0464,6679.480000
2026-09-23,BK0464,6577.310000
2026-09-24,BK0464,6555.760000
