date,code,close
2025-06-16,BK1090,1665.000000
2025-06-17,BK1090,1664.930000
2025-06-18,BK1090,1670.090000
2025-06-19,BK1090,1643.870000
2025-06-20,BK1090,1617.800000
2025-06-23,BK1090,1642.590000
2025-06-24,BK1090,1695.840000
2025-06-25,BK1090,1719.040000
2025-06-26,BK1090,1712.400000
2025-06-27,BK1090,1720.220000
2025-06-30,BK1090,1750.730000
2025-07-01,BK1090,1752.240000
2025-07-02,BK1090,1733.390000
2025-07-03,BK1090,1744.840000
2025-07-04,BK1090,1722.280000
2025-07-07,BK1090,1725.720000
2025-07-08,BK1090,1748.850000
2025-07-09,BK1090,1744.960000
2025-07-10,BK1090,1741.560000
2025-07-11,BK1090,1754.610000
2025-07-14,BK1090,1774.960000
2025-07-15,BK1090,1769.140000
2025-07-16,BK1090,1785.990000
2025-07-17,BK1090,1809.300000
2025-07-18,BK1090,1810.020000
2025-07-21,BK1090,1839.800000
2025-07-22,BK1090,1839.300000
2025-07-23,BK1090,1821.450000
2025-07-24,BK1090,1843.010000
2025-07-25,BK1090,1852.240000
2025-07-28,BK1090,1865.000000
2025-07-29,BK1090,1869.310000
2025-07-30,BK1090,1847.020000
2025-07-31,BK1090,1835.500000
2025-08-01,BK1090,1840.970000
2025-08-04,BK1090,1880.170000
2025-08-05,BK1090,1908.500000
2025-08-06,BK1090,1948.610000
2025-08-07,BK1090,1947.660000
2025-08-08,BK1090,1934.430000
2025-08-11,BK1090,1967.330000
2025-08-12,BK1090,1967.770000
2025-08-13,BK1090,1989.010000
2025-08-14,BK1090,1953.450000
2025-08-15,BK1090,1997.670000
2025-08-18,BK1090,2038.820000
2025-08-19,BK1090,2061.250000
2025-08-20,BK1090,2074.330000
2025-08-21,BK1090,2047.110000
2025-08-22,BK1090,2067.440000
2025-08-25,BK1090,2093.600000
2025-08-26,BK1090,2089.940000
2025-08-27,BK1090,2049.030000
2025-08-28,BK1090,2065.090000
2025-08-29,BK1090,2057.130000
2025-09-01,BK1090,2067.900000
2025-09-02,BK1090,2046.350000
2025-09-03,BK1090,1999.060000
2025-09-04,BK1090,1962.690000
2025-09-05,BK1090,2023.800000
2025-09-08,BK1090,2061.190000
2025-09-09,BK1090,2029.240000
2025-09-10,BK1090,2028.080000
2025-09-11,BK1090,2072.600000
2025-09-12,BK1090,2068.930000
2025-09-15,BK1090,2070.340000
2025-09-16,BK1090,2120.360000
2025-09-17,BK1090,2147.120000
2025-09-18,BK1090,2130.800000
2025-09-19,BK1090,2095.770000
2025-09-22,BK1090,2114.120000
2025-09-23,BK1090,2084.040000
2025-09-24,BK1090,2123.350000
2025-09-25,BK1090,2110.680000
2025-09-26,BK1090,2072.220000
2025-09-29,BK1090,2097.350000
2025-09-30,BK1090,2103.930000
2025-10-09,BK1090,2121.020000
2025-10-10,BK1090,2094.760000
2025-10-13,BK1090,2075.530000
2025-10-14,BK1090,2028.150000
2025-10-15,BK1090,2067.000000
2025-10-16,BK1090,2035.040000
2025-10-17,BK1090,1969.220000
2025-10-20,BK1090,2003.160000
2025-10-21,BK1090,2038.450000
2025-10-22,BK1090,2033.740000
2025-10-23,BK1090,2028.830000
2025-10-24,BK1090,2063.140000
2025-10-27,BK1090,2084.200000
2025-10-28,BK1090,2085.670000
2025-10-29,BK1090,2097.370000
2025-10-30,BK1090,2068.960000
2025-10-31,BK1090,2085.210000
2025-11-03,BK1090,2093.650000
2025-11-04,BK1090,2064.310000
2025-11-05,BK1090,2071.920000
2025-11-06,BK1090,2089.010000
2025-11-07,BK1090,2070.520000
2025-11-10,BK1090,2067.540000
2025-11-11,BK1090,2066.320000
2025-11-12,BK1090,2051.510000
2025-11-13,BK1090,2067.900000
2025-11-14,BK1090,2050.900000
2025-11-17,BK1090,2062.060000
2025-11-18,BK1090,2040.340000
2025-11-19,BK1090,2010.030000
2025-11-20,BK1090,1994.380000
2025-11-21,BK1090,1928.060000
2025-11-24,BK1090,1960.490000
2025-11-25,BK1090,1984.540000
2025-11-26,BK1090,1976.470000
2025-11-27,BK1090,1987.000000
2025-11-28,BK1090,2012.910000
2025-12-01,BK1090,2036.440000
2025-12-02,BK1090,2016.770000
2025-12-03,BK1090,1994.060000
2025-12-04,BK1090,1997.680000
2025-12-05,BK1090,2031.980000
2025-12-08,BK1090,2055.550000
2025-12-09,BK1090,2037.490000
2025-12-10,BK1090,2035.900000
2025-12-11,BK1090,2008.220000
2025-12-12,BK1090,2018.190000
2025-12-15,BK1090,1998.890000
2025-12-16,BK1090,1966.270000
2025-12-17,BK1090,1981.770000
2025-12-18,BK1090,1981.490000
2025-12-19,BK1090,2007.210000
2025-12-22,BK1090,2028.200000
2025-12-23,BK1090,2012.580000
2025-12-24,BK1090,2045.110000
2025-12-25,BK1090,2083.460000
2025-12-26,BK1090,2074.610000
2025-12-29,BK1090,2086.650000
2025-12-30,BK1090,2110.220000
2025-12-31,BK1090,2109.590000
2026-01-05,BK1090,2146.940000
2026-01-06,BK1090,2174.180000
2026-01-07,BK1090,2172.180000
2026-01-08,BK1090,2201.150000
2026-01-09,BK1090,2231.510000
2026-01-12,BK1090,2295.710000
2026-01-13,BK1090,2249.730000
2026-01-14,BK1090,2261.410000
2026-01-15,BK1090,2246.090000
2026-01-16,BK1090,2269.210000
2026-01-19,BK1090,2289.520000
2026-01-20,BK1090,2263.330000
2026-01-21,BK1090,2287.180000
2026-01-22,BK1090,2301.190000
2026-01-23,BK1090,2344.850000
2026-01-26,BK1090,2291.840000
2026-01-27,BK1090,2298.670000
2026-01-28,BK1090,2266.590000
2026-01-29,BK1090,2230.190000
2026-01-30,BK1090,2227.140000
2026-02-02,BK1090,2180.940000
2026-02-03,BK1090,2236.930000
2026-02-04,BK1090,2240.190000
2026-02-05,BK1090,2211.130000
2026-02-06,BK1090,2222.490000
2026-02-09,BK1090,2261.060000
2026-02-10,BK1090,2264.240000
2026-02-11,BK1090,2253.600000
2026-02-12,BK1090,2267.170000
2026-02-13,BK1090,2263.630000
2026-02-24,BK1090,2285.070000
2026-02-25,BK1090,2300.370000
2026-02-26,BK1090,2315.440000
2026-02-27,BK1090,2323.100000
2026-03-02,BK1090,2268.620000
2026-03-03,BK1090,2171.340000
2026-03-04,BK1090,2166.630000
2026-03-05,BK1090,2203.060000
2026-03-06,BK1090,2228.360000
2026-03-09,BK1090,2209.750000
2026-03-10,BK1090,2262.510000
2026-03-11,BK1090,2254.530000
2026-03-12,BK1090,2226.060000
2026-03-13,BK1090,2199.710000
2026-03-16,BK1090,2202.020000
2026-03-17,BK1090,2154.290000
2026-03-18,BK1090,2184.480000
2026-03-19,BK1090,2124.560000
2026-03-20,BK1090,2073.480000
2026-03-23,BK1090,1966.090000
2026-03-24,BK1090,2026.110000
2026-03-25,BK1090,2066.890000
2026-03-26,BK1090,2030.780000
2026-03-27,BK1090,2050.910000
2026-03-30,BK1090,2054.240000
2026-03-31,BK1090,2030.040000
2026-04-01,BK1090,2068.460000
2026-04-02,BK1090,2028.600000
2026-04-03,BK1090,1994.200000
2026-04-07,BK1090,2010.420000
2026-04-08,BK1090,2110.600000
2026-04-09,BK1090,2087.130000
2026-04-10,BK1090,2110.550000
2026-04-13,BK1090,2115.720000
2026-04-14,BK1090,2141.100000
2026-04-15,BK1090,2128.340000
2026-04-16,BK1090,2165.230000
2026-04-17,BK1090,2181.970000
2026-04-20,BK1090,2198.040000
2026-04-21,BK1090,2189.570000
2026-04-22,BK1090,2209.640000
2026-04-23,BK1090,2171.060000
2026-04-24,BK1090,2156.600000
2026-04-27,BK1090,2177.060000
2026-04-28,BK1090,2135.310000
2026-04-29,BK1090,2164.570000
2026-04-30,BK1090,2180.570000
2026-05-06,BK1090,2218.990000
2026-05-07,BK1090,2261.340000
2026-05-08,BK1090,2298.290000
2026-05-11,BK1090,2318.400000
2026-05-12,BK1090,2300.370000
2026-05-13,BK1090,2329.190000
2026-05-14,BK1090,2285.560000
2026-05-15,BK1090,2301.940000
2026-05-18,BK1090,2311.920000
2026-05-19,BK1090,2343.580000
2026-05-20,BK1090,2324.920000
2026-05-21,BK1090,2273.840000
2026-05-22,BK1090,2321.900000
2026-05-25,BK1090,2326.430000
2026-05-26,BK1090,2295.060000
2026-05-27,BK1090,2231.400000
2026-05-28,BK1090,2245.790000
2026-05-29,BK1090,2161.270000
2026-06-01,BK1090,2175.140000
2026-06-02,BK1090,2173.530000
2026-06-03,BK1090,2170.180000
2026-06-04,BK1090,2157.410000
2026-06-05,BK1090,2188.320000
2026-06-08,BK1090,2151.710000
2026-06-09,BK1090,2183.570000
2026-06-10,BK1090,2131.400000
2026-06-11,BK1090,2090.310000
2026-06-12,BK1090,2105.080000
2026-06-15,BK1090,2165.680000
2026-06-16,BK1090,2196.380000
2026-06-17,BK1090,2193.250000
2026-06-18,BK1090,2210.970000
2026-06-22,BK1090,2203.320000
2026-06-23,BK1090,2192.010000
2026-06-24,BK1090,2178.300000
2026-06-25,BK1090,2144.390000
2026-06-26,BK1090,2082.920000
2026-06-29,BK1090,2063.070000
2026-06-30,BK1090,2128.960000
2026-07-01,BK1090,2158.840000
2026-07-02,BK1090,2142.190000
2026-07-03,BK1090,2204.900000
2026-07-06,BK1090,2149.440000
2026-07-07,BK1090,2090.740000
2026-07-08,BK1090,2039.220000
2026-07-09,BK1090,2058.900000
2026-07-10,BK1090,2069.490000
2026-07-13,BK1090,1955.820000
2026-07-14,BK1090,1978.220000
2026-07-15,BK1090,1969.710000
2026-07-16,BK1090,1952.470000
2026-07-17,BK1090,1842.310000
2026-07-20,BK1090,1775.490000
2026-07-21,BK1090,1824.760000
2026-07-22,BK1090,1792.660000
2026-07-23,BK1090,1823.650000
2026-07-24,BK1090,1774.200000
2026-07-27,BK1090,1832.510000
2026-07-28,BK1090,1810.920000
2026-07-29,BK1090,1829.710000
2026-07-30,BK1090,1779.760000
2026-07-31,BK1090,1846.150000
2026-08-03,BK1090,1873.570000
2026-08-04,BK1090,1917.740000
2026-08-05,BK1090,1962.630000
2026-08-06,BK1090,1970.350000
2026-08-07,BK1090,1988.150000
2026-08-10,BK1090,2001.320000
2026-08-11,BK1090,2000.580000
2026-08-12,BK1090,2025.100000
2026-08-13,BK1090,1996.580000
2026-08-14,BK1090,2003.400000
2026-08-17,BK1090,2046.930000
2026-08-18,BK1090,2050.340000
2026-08-19,BK1090,1930.520000
2026-08-20,BK1090,1949.740000
2026-08-21,BK1090,1958.930000
2026-08-24,BK1090,1929.840000
2026-08-25,BK1090,1963.670000
2026-08-26,BK1090,1960.050000
2026-08-27,BK1090,1988.050000
2026-08-28,BK1090,1980.000000
2026-08-31,BK1090,2012.480000
2026-09-01,BK1090,2007.220000
2026-09-02,BK1090,1996.300000
2026-09-03,BK1090,1997.010000
2026-09-04,BK1090,1976.390000
2026-09-07,BK1090,2003.820000
2026-09-08,BK1090,2004.160000
2026-09-09,BK1090,1992.980000
2026-09-10,BK1090,1965.200000
2026-09-11,BK1090,1933.500000
2026-09-14,BK1090,1948.420000
2026-09-15,BK1090,1924.730000
2026-09-16,BK1090,1953.960000
2026-09-17,BK1090,1958.170000
2026-09-18,BK1090,1992.990000
2026-09-21,BK1090,2024.290000
2026-09-22,BK1090,2028.260000
2026-09-23,BK1090,2028.050000
2026-09-24,BK1090,2003.930000
