date,code,close
2024-12-18,BK0843,1317.810000
2024-12-19,BK0843,1310.080000
2024-12-20,BK0843,1312.450000
2024-12-23,BK0843,1278.620000
2024-12-24,BK0843,1286.380000
2024-12-25,BK0843,1260.000000
2024-12-26,BK0843,1266.450000
2024-12-27,BK0843,1285.090000
2024-12-30,BK0843,1273.370000
2024-12-31,BK0843,1271.850000
2025-01-02,BK0843,1244.010000
2025-01-03,BK0843,1215.470000
2025-01-06,BK0843,1207.670000
2025-01-07,BK0843,1225.780000
2025-01-08,BK0843,1222.870000
2025-01-09,BK0843,1214.470000
2025-01-10,BK0843,1184.890000
2025-01-13,BK0843,1192.920000
2025-01-14,BK0843,1234.770000
2025-01-15,BK0843,1226.440000
2025-01-16,BK0843,1237.380000
2025-01-17,BK0843,1234.940000
2025-01-20,BK0843,1240.590000
2025-01-21,BK0843,1231.320000
2025-01-22,BK0843,1221.060000
2025-01-23,BK0843,1220.160000
2025-01-24,BK0843,1225.930000
2025-01-27,BK0843,1229.500000
2025-02-05,BK0843,1228.850000
2025-02-06,BK0843,1242.700000
2025-02-07,BK0843,1256.370000
2025-02-10,BK0843,1267.370000
2025-02-11,BK0843,1265.170000
2025-02-12,BK0843,1270.320000
2025-02-13,BK0843,1259.160000
2025-02-14,BK0843,1256.530000
2025-02-17,BK0843,1269.920000
2025-02-18,BK0843,1248.160000
2025-02-19,BK0843,1258.080000
2025-02-20,BK0843,1265.960000
2025-02-21,BK0843,1263.470000
2025-02-24,BK0843,1270.050000
2025-02-25,BK0843,1259.720000
2025-02-26,BK0843,1274.120000
2025-02-27,BK0843,1274.950000
2025-02-28,BK0843,1258.490000
2025-03-03,BK0843,1261.870000
2025-03-04,BK0843,1270.060000
2025-03-05,BK0843,1268.910000
2025-03-06,BK0843,1275.810000
2025-03-07,BK0843,1275.230000
2025-03-10,BK0843,1283.710000
2025-03-11,BK0843,1284.730000
2025-03-12,BK0843,1293.930000
2025-03-13,BK0843,1301.170000
2025-03-14,BK0843,1316.070000
2025-03-17,BK0843,1329.000000
2025-03-18,BK0843,1337.450000
2025-03-19,BK0843,1334.210000
2025-03-20,BK0843,1342.930000
2025-03-21,BK0843,1350.000000
2025-03-24,BK0843,1341.930000
2025-03-25,BK0843,1348.060000
2025-03-26,BK0843,1348.320000
2025-03-27,BK0843,1330.890000
2025-03-28,BK0843,1307.740000
2025-03-31,BK0843,1292.060000
2025-04-01,BK0843,1315.270000
2025-04-02,BK0843,1307.810000
2025-04-03,BK0843,1311.760000
2025-04-07,BK0843,1169.840000
2025-04-08,BK0843,1186.700000
2025-04-09,BK0843,1210.020000
2025-04-10,BK0843,1233.200000
2025-04-11,BK0843,1231.460000
2025-04-14,BK0843,1258.510000
2025-04-15,BK0843,1259.640000
2025-04-16,BK0843,1247.570000
2025-04-17,BK0843,1253.040000
2025-04-18,BK0843,1254.190000
2025-04-21,BK0843,1270.350000
2025-04-22,BK0843,1273.390000
2025-04-23,BK0843,1278.940000
2025-04-24,BK0843,1281.540000
2025-04-25,BK0843,1287.770000
2025-04-28,BK0843,1272.840000
2025-04-29,BK0843,1270.840000
2025-04-30,BK0843,1270.650000
2025-05-06,BK0843,1299.060000
2025-05-07,BK0843,1314.400000
2025-05-08,BK0843,1323.620000
2025-05-09,BK0843,1314.060000
2025-05-12,BK0843,1322.490000
2025-05-13,BK0843,1322.370000
2025-05-14,BK0843,1325.690000
2025-05-15,BK0843,1319.070000
2025-05-16,BK0843,1322.380000
2025-05-19,BK0843,1335.450000
2025-05-20,BK0843,1348.470000
2025-05-21,BK0843,1347.450000
2025-05-22,BK0843,1328.580000
2025-05-23,BK0843,1313.390000
2025-05-26,BK0843,1328.540000
2025-05-27,BK0843,1333.360000
2025-05-28,BK0843,1335.540000
2025-05-29,BK0843,1348.190000
2025-05-30,BK0843,1333.810000
2025-06-03,BK0843,1341.770000
2025-06-04,BK0843,1355.370000
2025-06-05,BK0843,1352.330000
2025-06-06,BK0843,1360.420000
2025-06-09,BK0843,1371.540000
2025-06-10,BK0843,1363.070000
2025-06-11,BK0843,1365.780000
2025-06-12,BK0843,1366.410000
2025-06-13,BK0843,1386.170000
2025-06-16,BK0843,1401.700000
2025-06-17,BK0843,1425.390000
2025-06-18,BK0843,1421.250000
2025-06-19,BK0843,1425.760000
2025-06-20,BK0843,1403.910000
2025-06-23,BK0843,1431.330000
2025-06-24,BK0843,1404.990000
2025-06-25,BK0843,1402.710000
2025-06-26,BK0843,1407.900000
2025-06-27,BK0843,1402.310000
2025-06-30,BK0843,1416.540000
2025-07-01,BK0843,1419.440000
2025-07-02,BK0843,1426.450000
2025-07-03,BK0843,1424.390000
2025-07-04,BK0843,1414.740000
2025-07-07,BK0843,1431.480000
2025-07-08,BK0843,1438.370000
2025-07-09,BK0843,1441.080000
2025-07-10,BK0843,1454.350000
2025-07-11,BK0843,1453.370000
2025-07-14,BK0843,1461.070000
2025-07-15,BK0843,1435.870000
2025-07-16,BK0843,1439.460000
2025-07-17,BK0843,1441.690000
2025-07-18,BK0843,1446.190000
2025-07-21,BK0843,1470.030000
2025-07-22,BK0843,1482.190000
2025-07-23,BK0843,1470.970000
2025-07-24,BK0843,1487.040000
2025-07-25,BK0843,1480.160000
2025-07-28,BK0843,1476.140000
2025-07-29,BK0843,1471.640000
2025-07-30,BK0843,1479.520000
2025-07-31,BK0843,1454.470000
2025-08-01,BK0843,1460.810000
2025-08-04,BK0843,1472.100000
2025-08-05,BK0843,1486.440000
2025-08-06,BK0843,1492.360000
2025-08-07,BK0843,1494.730000
2025-08-08,BK0843,1509.500000
2025-08-11,BK0843,1516.060000
2025-08-12,BK0843,1523.370000
2025-08-13,BK0843,1525.620000
2025-08-14,BK0843,1501.180000
2025-08-15,BK0843,1520.310000
2025-08-18,BK0843,1531.590000
2025-08-19,BK0843,1532.240000
2025-08-20,BK0843,1542.120000
2025-08-21,BK0843,1552.640000
2025-08-22,BK0843,1550.810000
2025-08-25,BK0843,1557.580000
2025-08-26,BK0843,1562.870000
2025-08-27,BK0843,1523.840000
2025-08-28,BK0843,1529.550000
2025-08-29,BK0843,1522.650000
2025-09-01,BK0843,1538.170000
2025-09-02,BK0843,1529.270000
2025-09-03,BK0843,1498.310000
2025-09-04,BK0843,1498.970000
2025-09-05,BK0843,1521.790000
2025-09-08,BK0843,1541.900000
2025-09-09,BK0843,1533.430000
2025-09-10,BK0843,1540.330000
2025-09-11,BK0843,1549.040000
2025-09-12,BK0843,1546.000000
2025-09-15,BK0843,1552.210000
2025-09-16,BK0843,1556.930000
2025-09-17,BK0843,1560.620000
2025-09-18,BK0843,1535.230000
2025-09-19,BK0843,1538.040000
2025-09-22,BK0843,1535.020000
2025-09-23,BK0843,1525.170000
2025-09-24,BK0843,1547.800000
2025-09-25,BK0843,1525.820000
2025-09-26,BK0843,1525.880000
2025-09-29,BK0843,1538.510000
2025-09-30,BK0843,1539.860000
2025-10-09,BK0843,1568.620000
2025-10-10,BK0843,1591.980000
2025-10-13,BK0843,1584.710000
2025-10-14,BK0843,1598.950000
2025-10-15,BK0843,1605.640000
2025-10-16,BK0843,1585.920000
2025-10-17,BK0843,1574.660000
2025-10-20,BK0843,1613.060000
2025-10-21,BK0843,1642.540000
2025-10-22,BK0843,1641.780000
2025-10-23,BK0843,1646.360000
2025-10-24,BK0843,1627.720000
2025-10-27,BK0843,1632.440000
2025-10-28,BK0843,1628.680000
2025-10-29,BK0843,1638.310000
2025-10-30,BK0843,1630.560000
2025-10-31,BK0843,1627.950000
2025-11-03,BK0843,1652.870000
2025-11-04,BK0843,1657.100000
2025-11-05,BK0843,1678.920000
2025-11-06,BK0843,1688.780000
2025-11-07,BK0843,1690.860000
2025-11-10,BK0843,1686.610000
2025-11-11,BK0843,1693.290000
2025-11-12,BK0843,1697.440000
2025-11-13,BK0843,1708.100000
2025-11-14,BK0843,1730.600000
2025-11-17,BK0843,1734.890000
2025-11-18,BK0843,1703.710000
2025-11-19,BK0843,1688.140000
2025-11-20,BK0843,1673.000000
2025-11-21,BK0843,1604.640000
2025-11-24,BK0843,1611.770000
2025-11-25,BK0843,1627.620000
2025-11-26,BK0843,1616.840000
2025-11-27,BK0843,1619.250000
2025-11-28,BK0843,1645.470000
2025-12-01,BK0843,1659.360000
2025-12-02,BK0843,1654.150000
2025-12-03,BK0843,1650.790000
2025-12-04,BK0843,1639.530000
2025-12-05,BK0843,1651.290000
2025-12-08,BK0843,1654.120000
2025-12-09,BK0843,1633.010000
2025-12-10,BK0843,1631.850000
2025-12-11,BK0843,1611.400000
2025-12-12,BK0843,1625.610000
2025-12-15,BK0843,1633.070000
2025-12-16,BK0843,1593.810000
2025-12-17,BK0843,1599.270000
2025-12-18,BK0843,1601.720000
2025-12-19,BK0843,1628.390000
2025-12-22,BK0843,1638.970000
2025-12-23,BK0843,1628.840000
2025-12-24,BK0843,1644.210000
2025-12-25,BK0843,1660.620000
2025-12-26,BK0843,1665.530000
2025-12-29,BK0843,1662.990000
2025-12-30,BK0843,1653.400000
2025-12-31,BK0843,1651.010000
2026-01-05,BK0843,1669.880000
2026-01-06,BK0843,1690.380000
2026-01-07,BK0843,1686.700000
2026-01-08,BK0843,1710.370000
2026-01-09,BK0843,1731.330000
2026-01-12,BK0843,1752.030000
2026-01-13,BK0843,1747.020000
2026-01-14,BK0843,1761.610000
2026-01-15,BK0843,1753.590000
2026-01-16,BK0843,1739.410000
2026-01-19,BK0843,1769.360000
2026-01-20,BK0843,1772.450000
2026-01-21,BK0843,1782.840000
2026-01-22,BK0843,1833.310000
2026-01-23,BK0843,1842.110000
2026-01-26,BK0843,1844.910000
2026-01-27,BK0843,1829.200000
2026-01-28,BK0843,1846.640000
2026-01-29,BK0843,1857.960000
2026-01-30,BK0843,1838.790000
2026-02-02,BK0843,1774.740000
2026-02-03,BK0843,1803.470000
2026-02-04,BK0843,1849.470000
2026-02-05,BK0843,1820.340000
2026-02-06,BK0843,1833.740000
2026-02-09,BK0843,1848.990000
2026-02-10,BK0843,1843.100000
2026-02-11,BK0843,1845.220000
2026-02-12,BK0843,1838.830000
2026-02-13,BK0843,1813.100000
2026-02-24,BK0843,1894.070000
2026-02-25,BK0843,1912.100000
2026-02-26,BK0843,1920.030000
2026-02-27,BK0843,1961.620000
2026-03-02,BK0843,2021.360000
2026-03-03,BK0843,2122.360000
2026-03-04,BK0843,2063.240000
2026-03-05,BK0843,2049.860000
2026-03-06,BK0843,2043.490000
2026-03-09,BK0843,2041.470000
2026-03-10,BK0843,2011.360000
2026-03-11,BK0843,2019.360000
2026-03-12,BK0843,2034.600000
2026-03-13,BK0843,2016.170000
2026-03-16,BK0843,2002.900000
2026-03-17,BK0843,1963.580000
2026-03-18,BK0843,1951.290000
2026-03-19,BK0843,1968.530000
2026-03-20,BK0843,1922.810000
2026-03-23,BK0843,1864.500000
2026-03-24,BK0843,1906.290000
2026-03-25,BK0843,1919.620000
2026-03-26,BK0843,1914.810000
2026-03-27,BK0843,1931.920000
2026-03-30,BK0843,1908.710000
2026-03-31,BK0843,1856.490000
2026-04-01,BK0843,1870.190000
2026-04-02,BK0843,1880.830000
2026-04-03,BK0843,1820.460000
2026-04-07,BK0843,1857.800000
2026-04-08,BK0843,1872.680000
2026-04-09,BK0843,1859.350000
2026-04-10,BK0843,1870.370000
2026-04-13,BK0843,1882.860000
2026-04-14,BK0843,1878.060000
2026-04-15,BK0843,1852.460000
2026-04-16,BK0843,1864.730000
2026-04-17,BK0843,1858.960000
2026-04-20,BK0843,1879.520000
2026-04-21,BK0843,1885.240000
2026-04-22,BK0843,1885.390000
2026-04-23,BK0843,1899.150000
2026-04-24,BK0843,1876.420000
2026-04-27,BK0843,1886.790000
2026-04-28,BK0843,1903.670000
2026-04-29,BK0843,1915.050000
2026-04-30,BK0843,1904.240000
2026-05-06,BK0843,1909.000000
2026-05-07,BK0843,1892.520000
2026-05-08,BK0843,1909.430000
2026-05-11,BK0843,1919.480000
2026-05-12,BK0843,1895.920000
2026-05-13,BK0843,1916.700000
2026-05-14,BK0843,1899.500000
2026-05-15,BK0843,1892.950000
2026-05-18,BK0843,1910.920000
2026-05-19,BK0843,1923.730000
2026-05-20,BK0843,1902.430000
2026-05-21,BK0843,1834.580000
2026-05-22,BK0843,1851.770000
2026-05-25,BK0843,1827.180000
2026-05-26,BK0843,1810.720000
2026-05-27,BK0843,1782.330000
2026-05-28,BK0843,1802.760000
2026-05-29,BK0843,1781.650000
2026-06-01,BK0843,1824.830000
2026-06-02,BK0843,1798.050000
2026-06-03,BK0843,1804.130000
2026-06-04,BK0843,1775.670000
2026-06-05,BK0843,1769.510000
2026-06-08,BK0843,1741.830000
2026-06-09,BK0843,1726.810000
2026-06-10,BK0843,1707.830000
2026-06-11,BK0843,1709.640000
2026-06-12,BK0843,1722.170000
2026-06-15,BK0843,1730.650000
2026-06-16,BK0843,1728.200000
2026-06-17,BK0843,1714.670000
2026-06-18,BK0843,1690.430000
2026-06-22,BK0843,1707.250000
2026-06-23,BK0843,1710.930000
2026-06-24,BK0843,1665.720000
2026-06-25,BK0843,1636.230000
2026-06-26,BK0843,1604.770000
2026-06-29,BK0843,1602.080000
2026-06-30,BK0843,1606.810000
2026-07-01,BK0843,1653.480000
2026-07-02,BK0843,1642.770000
2026-07-03,BK0843,1661.160000
2026-07-06,BK0843,1654.720000
2026-07-07,BK0843,1615.690000
2026-07-08,BK0843,1606.210000
2026-07-09,BK0843,1618.330000
2026-07-10,BK0843,1628.810000
2026-07-13,BK0843,1602.780000
2026-07-14,BK0843,1644.040000
2026-07-15,BK0843,1640.140000
2026-07-16,BK0843,1615.900000
2026-07-17,BK0843,1583.960000
2026-07-20,BK0843,1598.580000
2026-07-21,BK0843,1584.290000
2026-07-22,BK0843,1591.620000
2026-07-23,BK0843,1637.680000
2026-07-24,BK0843,1592.410000
2026-07-27,BK0843,1610.640000
2026-07-28,BK0843,1601.140000
2026-07-29,BK0843,1622.800000
2026-07-30,BK0843,1607.160000
2026-07-31,BK0843,1629.250000
2026-08-03,BK0843,1652.420000
2026-08-04,BK0843,1663.290000
2026-08-05,BK0843,1674.270000
2026-08-06,BK0843,1686.820000
2026-08-07,BK0843,1688.740000
2026-08-10,BK0843,1714.550000
2026-08-11,BK0843,1710.100000
2026-08-12,BK0843,1714.790000
2026-08-13,BK0843,1696.940000
2026-08-14,BK0843,1691.680000
2026-08-17,BK0843,1720.050000
2026-08-18,BK0843,1731.150000
2026-08-19,BK0843,1685.160000
2026-08-20,BK0843,1689.400000
2026-08-21,BK0843,1699.140000
2026-08-24,BK0843,1688.270000
2026-08-25,BK0843,1712.240000
2026-08-26,BK0843,1715.580000
2026-08-27,BK0843,1721.500000
2026-08-28,BK0843,1739.450000
2026-08-31,BK0843,1745.850000
2026-09-01,BK0843,1756.080000
2026-09-02,BK0843,1750.890000
2026-09-03,BK0843,1739.580000
2026-09-04,BK0843,1742.270000
2026-09-07,BK0843,1742.240000
2026-09-08,BK0843,1782.740000
2026-09-09,BK0843,1782.260000
2026-09-10,BK0843,1770.090000
2026-09-11,BK0843,1728.950000
2026-09-14,BK0843,1726.880000
2026-09-15,BK0843,1695.220000
2026-09-16,BK0843,1708.900000
2026-09-17,BK0843,1694.100000
2026-09-18,BK0843,1707.410000
2026-09-21,BK0843,1738.580000
2026-09-22,BK0843,1730.940000
2026-09-23,BK0843,1706.180000
2026-09-24,BK0843,1700.370000
