date,code,close
2025-07-16,BK0963,1748.010000
2025-07-17,BK0963,1783.020000
2025-07-18,BK0963,1782.340000
2025-07-21,BK0963,1800.850000
2025-07-22,BK0963,1805.220000
2025-07-23,BK0963,1783.420000
2025-07-24,BK0963,1801.460000
2025-07-25,BK0963,1812.520000
2025-07-28,BK0963,1844.370000
2025-07-29,BK0963,1848.110000
2025-07-30,BK0963,1830.200000
2025-07-31,BK0963,1820.020000
2025-08-01,BK0963,1813.330000
2025-08-04,BK0963,1866.700000
2025-08-05,BK0963,1895.660000
2025-08-06,BK0963,1923.910000
2025-08-07,BK0963,1930.250000
2025-08-08,BK0963,1943.260000
2025-08-11,BK0963,1975.330000
2025-08-12,BK0963,1963.230000
2025-08-13,BK0963,1989.100000
2025-08-14,BK0963,1943.640000
2025-08-15,BK0963,1984.270000
2025-08-18,BK0963,2030.370000
2025-08-19,BK0963,2021.750000
2025-08-20,BK0963,2041.760000
2025-08-21,BK0963,2021.720000
2025-08-22,BK0963,2043.700000
2025-08-25,BK0963,2091.620000
2025-08-26,BK0963,2086.120000
2025-08-27,BK0963,2031.030000
2025-08-28,BK0963,2076.890000
2025-08-29,BK0963,2080.880000
2025-09-01,BK0963,2079.660000
2025-09-02,BK0963,2020.880000
2025-09-03,BK0963,1941.950000
2025-09-04,BK0963,1891.370000
2025-09-05,BK0963,1937.870000
2025-09-08,BK0963,1972.100000
2025-09-09,BK0963,1926.920000
2025-09-10,BK0963,1932.540000
2025-09-11,BK0963,1980.730000
2025-09-12,BK0963,1975.290000
2025-09-15,BK0963,1960.960000
2025-09-16,BK0963,1981.810000
2025-09-17,BK0963,1990.140000
2025-09-18,BK0963,1976.960000
2025-09-19,BK0963,1970.840000
2025-09-22,BK0963,1982.050000
2025-09-23,BK0963,1955.270000
2025-09-24,BK0963,1986.150000
2025-09-25,BK0963,1972.110000
2025-09-26,BK0963,1944.870000
2025-09-29,BK0963,1961.920000
2025-09-30,BK0963,1985.820000
2025-10-09,BK0963,2014.750000
2025-10-10,BK0963,1986.370000
2025-10-13,BK0963,2000.660000
2025-10-14,BK0963,1962.820000
2025-10-15,BK0963,1990.120000
2025-10-16,BK0963,1957.970000
2025-10-17,BK0963,1889.480000
2025-10-20,BK0963,1926.090000
2025-10-21,BK0963,1950.960000
2025-10-22,BK0963,1943.960000
2025-10-23,BK0963,1939.460000
2025-10-24,BK0963,1996.670000
2025-10-27,BK0963,2025.550000
2025-10-28,BK0963,2032.070000
2025-10-29,BK0963,2046.110000
2025-10-30,BK0963,2023.400000
2025-10-31,BK0963,2010.610000
2025-11-03,BK0963,2032.420000
2025-11-04,BK0963,2004.200000
2025-11-05,BK0963,2010.720000
2025-11-06,BK0963,2023.850000
2025-11-07,BK0963,2027.100000
2025-11-10,BK0963,2026.290000
2025-11-11,BK0963,2012.790000
2025-11-12,BK0963,1999.910000
2025-11-13,BK0963,2014.660000
2025-11-14,BK0963,1995.420000
2025-11-17,BK0963,2017.920000
2025-11-18,BK0963,1986.850000
2025-11-19,BK0963,1974.150000
2025-11-20,BK0963,1969.260000
2025-11-21,BK0963,1901.340000
2025-11-24,BK0963,1977.660000
2025-11-25,BK0963,2009.340000
2025-11-26,BK0963,1990.710000
2025-11-27,BK0963,1997.400000
2025-11-28,BK0963,2043.170000
2025-12-01,BK0963,2080.860000
2025-12-02,BK0963,2082.190000
2025-12-03,BK0963,2059.520000
2025-12-04,BK0963,2078.320000
2025-12-05,BK0963,2154.380000
2025-12-08,BK0963,2199.760000
2025-12-09,BK0963,2206.140000
2025-12-10,BK0963,2216.180000
2025-12-11,BK0963,2225.450000
2025-12-12,BK0963,2289.070000
2025-12-15,BK0963,2307.240000
2025-12-16,BK0963,2266.880000
2025-12-17,BK0963,2253.830000
2025-12-18,BK0963,2302.490000
2025-12-19,BK0963,2334.370000
2025-12-22,BK0963,2343.520000
2025-12-23,BK0963,2298.460000
2025-12-24,BK0963,2394.470000
2025-12-25,BK0963,2484.270000
2025-12-26,BK0963,2527.410000
2025-12-29,BK0963,2547.800000
2025-12-30,BK0963,2527.210000
2025-12-31,BK0963,2588.190000
2026-01-05,BK0963,2625.640000
2026-01-06,BK0963,2680.580000
2026-01-07,BK0963,2697.070000
2026-01-08,BK0963,2804.710000
2026-01-09,BK0963,2895.410000
2026-01-12,BK0963,3100.320000
2026-01-13,BK0963,2926.010000
2026-01-14,BK0963,2943.230000
2026-01-15,BK0963,2852.290000
2026-01-16,BK0963,2860.390000
2026-01-19,BK0963,2887.720000
2026-01-20,BK0963,2794.070000
2026-01-21,BK0963,2799.060000
2026-01-22,BK0963,2886.010000
2026-01-23,BK0963,3007.420000
2026-01-26,BK0963,2881.640000
2026-01-27,BK0963,2905.850000
2026-01-28,BK0963,2861.530000
2026-01-29,BK0963,2806.420000
2026-01-30,BK0963,2780.070000
2026-02-02,BK0963,2732.950000
2026-02-03,BK0963,2847.870000
2026-02-04,BK0963,2840.410000
2026-02-05,BK0963,2794.220000
2026-02-06,BK0963,2775.240000
2026-02-09,BK0963,2845.880000
2026-02-10,BK0963,2824.840000
2026-02-11,BK0963,2801.100000
2026-02-12,BK0963,2825.300000
2026-02-13,BK0963,2806.430000
2026-02-24,BK0963,2837.970000
2026-02-25,BK0963,2881.270000
2026-02-26,BK0963,2924.540000
2026-02-27,BK0963,2945.900000
2026-03-02,BK0963,2939.300000
2026-03-03,BK0963,2751.130000
2026-03-04,BK0963,2761.030000
2026-03-05,BK0963,2801.730000
2026-03-06,BK0963,2817.380000
2026-03-09,BK0963,2784.030000
2026-03-10,BK0963,2859.090000
2026-03-11,BK0963,2841.870000
2026-03-12,BK0963,2795.440000
2026-03-13,BK0963,2736.950000
2026-03-16,BK0963,2735.860000
2026-03-17,BK0963,2652.590000
2026-03-18,BK0963,2717.700000
2026-03-19,BK0963,2645.670000
2026-03-20,BK0963,2574.070000
2026-03-23,BK0963,2444.040000
2026-03-24,BK0963,2506.830000
2026-03-25,BK0963,2553.940000
2026-03-26,BK0963,2520.950000
2026-03-27,BK0963,2540.880000
2026-03-30,BK0963,2571.930000
2026-03-31,BK0963,2551.850000
2026-04-01,BK0963,2584.640000
2026-04-02,BK0963,2531.590000
2026-04-03,BK0963,2492.180000
2026-04-07,BK0963,2497.240000
2026-04-08,BK0963,2637.680000
2026-04-09,BK0963,2614.880000
2026-04-10,BK0963,2629.700000
2026-04-13,BK0963,2645.430000
2026-04-14,BK0963,2707.280000
2026-04-15,BK0963,2704.980000
2026-04-16,BK0963,2739.400000
2026-04-17,BK0963,2780.600000
2026-04-20,BK0963,2849.990000
2026-04-21,BK0963,2836.830000
2026-04-22,BK0963,2855.760000
2026-04-23,BK0963,2803.020000
2026-04-24,BK0963,2752.410000
2026-04-27,BK0963,2765.470000
2026-04-28,BK0963,2702.030000
2026-04-29,BK0963,2729.460000
2026-04-30,BK0963,2765.140000
2026-05-06,BK0963,2828.940000
2026-05-07,BK0963,2887.540000
2026-05-08,BK0963,2942.420000
2026-05-11,BK0963,2984.250000
2026-05-12,BK0963,2952.980000
2026-05-13,BK0963,2996.990000
2026-05-14,BK0963,2899.600000
2026-05-15,BK0963,2871.710000
2026-05-18,BK0963,2891.320000
2026-05-19,BK0963,2914.220000
2026-05-20,BK0963,2887.960000
2026-05-21,BK0963,2789.590000
2026-05-22,BK0963,2869.950000
2026-05-25,BK0963,2895.540000
2026-05-26,BK0963,2823.670000
2026-05-27,BK0963,2766.630000
2026-05-28,BK0963,2822.400000
2026-05-29,BK0963,2690.400000
2026-06-01,BK0963,2677.880000
2026-06-02,BK0963,2682.040000
2026-06-03,BK0963,2700.590000
2026-06-04,BK0963,2690.340000
2026-06-05,BK0963,2726.900000
2026-06-08,BK0963,2637.430000
2026-06-09,BK0963,2684.930000
2026-06-10,BK0963,2630.450000
2026-06-11,BK0963,2618.360000
2026-06-12,BK0963,2647.000000
2026-06-15,BK0963,2720.270000
2026-06-16,BK0963,2754.720000
2026-06-17,BK0963,2777.950000
2026-06-18,BK0963,2790.860000
2026-06-22,BK0963,2772.620000
2026-06-23,BK0963,2716.940000
2026-06-24,BK0963,2724.020000
2026-06-25,BK0963,2698.850000
2026-06-26,BK0963,2659.870000
2026-06-29,BK0963,2625.760000
2026-06-30,BK0963,2722.430000
2026-07-01,BK0963,2745.740000
2026-07-02,BK0963,2686.520000
2026-07-03,BK0963,2746.670000
2026-07-06,BK0963,2660.420000
2026-07-07,BK0963,2581.390000
2026-07-08,BK0963,2514.970000
2026-07-09,BK0963,2569.460000
2026-07-10,BK0963,2638.840000
2026-07-13,BK0963,2452.270000
2026-07-14,BK0963,2425.360000
2026-07-15,BK0963,2388.420000
2026-07-16,BK0963,2339.690000
2026-07-17,BK0963,2194.470000
2026-07-20,BK0963,2107.430000
2026-07-21,BK0963,2183.290000
2026-07-22,BK0963,2144.400000
2026-07-23,BK0963,2181.870000
2026-07-24,BK0963,2121.800000
2026-07-27,BK0963,2196.520000
2026-07-28,BK0963,2147.790000
2026-07-29,BK0963,2163.840000
2026-07-30,BK0963,2091.500000
2026-07-31,BK0963,2161.000000
2026-08-03,BK0963,2206.620000
2026-08-04,BK0963,2272.330000
2026-08-05,BK0963,2331.510000
2026-08-06,BK0963,2357.980000
2026-08-07,BK0963,2398.660000
2026-08-10,BK0963,2413.510000
2026-08-11,BK0963,2379.700000
2026-08-12,BK0963,2418.120000
2026-08-13,BK0963,2385.280000
2026-08-14,BK0963,2406.670000
2026-08-17,BK0963,2474.840000
2026-08-18,BK0963,2474.110000
2026-08-19,BK0963,2319.110000
2026-08-20,BK0963,2318.070000
2026-08-21,BK0963,2330.970000
2026-08-24,BK0963,2280.470000
2026-08-25,BK0963,2309.570000
2026-08-26,BK0963,2306.870000
2026-08-27,BK0963,2358.280000
2026-08-28,BK0963,2355.160000
2026-08-31,BK0963,2390.340000
2026-09-01,BK0963,2373.970000
2026-09-02,BK0963,2368.080000
2026-09-03,BK0963,2361.400000
2026-09-04,BK0963,2343.220000
2026-09-07,BK0963,2370.820000
2026-09-08,BK0963,2380.330000
2026-09-09,BK0963,2385.420000
2026-09-10,BK0963,2359.500000
2026-09-11,BK0963,2338.430000
2026-09-14,BK0963,2346.320000
2026-09-15,BK0963,2326.370000
2026-09-16,BK0963,2369.860000
2026-09-17,BK0963,2352.390000
2026-09-18,BK0963,2402.600000
2026-09-21,BK0963,2437.860000
2026-09-22,BK0963,2429.430000
2026-09-23,BK0963,2426.340000
2026-09-24,BK0963,2398.400000
